cluster,Z1,Z2
0,107.70019399201516,106.7843589694659
0,107.48979984960393,107.33151077503572
0,107.45000262449824,106.85594213614124
0,107.25678614604792,106.82154528993432
0,107.44263043678352,106.50091625340042
0,107.25906707958605,106.47776463041237
0,106.8273127893388,106.48103986714612
0,107.2617629107561,106.50842866566416
0,106.83082906224716,106.5119182683374
0,106.48865369682908,106.51563620478268
0,106.8445840393909,106.66632758882392
0,106.50813942435796,106.67484213647388
0,106.55019056287176,106.69095309019568
1,110.44449205188234,110.88786311050848
1,110.4522679125726,107.35611589813854
1,110.90009809708994,107.36041387153436
0,106.45133139120004,106.47649187539606
0,106.4666249965876,106.4595477217112
1,110.86376886324965,106.96926010908534
1,107.64904320626734,106.92284529791964
1,107.4690602641913,107.03271286742066
1,107.67484136071089,106.73753507662552
1,107.47198348955054,106.81554223102984
1,107.03999800165128,106.81961314224742
1,107.2614408350078,107.61157375078848
1,107.11250179101494,107.68294648695492
2,108.61675555978644,108.39702536873936
2,108.83206180563285,108.39544351896032
2,109.84969476576966,108.41584104383055
2,108.83869594718522,108.1800641063716
2,109.84106254336228,108.21730547706268
1,107.6706522452094,108.48268637391004
1,107.05952075387792,108.466419393917
2,109.84504346224288,107.78000027753636
2,108.4318353466861,107.79698522714168
2,108.17869778171126,107.7337065861989
2,108.39811467761346,107.48369546909986
3,108.98448367829492,109.2936174178964
3,109.10955959144782,109.29494821953924
3,108.9806833255926,109.1028769968658
3,108.97890565865627,109.10563048667024
3,109.10010541229812,109.10388854718512
2,107.70299423037892,106.83423951822924
2,107.76568228462747,106.41179663779744
2,107.13210774318982,106.60392009624276
4,106.29444459074148,106.99355995290784
4,107.31613930019026,106.89357995897127
4,106.42633510967994,107.4925796776343
4,107.03379601819285,106.600750285489
4,107.3713989111362,106.52166933147956
4,106.30970613039692,106.57153253152724
5,109.27535956162129,106.9551122003768
5,109.0470213606531,106.96293118899764
5,107.71180099081806,107.08807109702934
5,109.278336895748,109.05740518980517
5,109.05987923289575,106.5777055045789
5,107.76735452679088,106.65788762411798
5,107.23839572026672,106.73008345899224
5,107.78547392721607,106.28160862490668
5,107.25590036500871,106.33453777685892
5,106.78324544393058,106.36392697300708
6,109.27177081522854,108.32302250648608
6,109.24250155066686,108.24410795496668
6,108.2782448833798,109.11140608459252
6,109.25009235708087,109.1105907196702
6,109.18600222563676,108.93153090649665
7,109.1367559403821,107.0537481227776
7,107.47850646799374,106.92413528720594
7,109.1367838466231,106.54532028377814
7,107.5284390956317,106.47991720492205
7,107.0596128718837,106.54893074851076
7,107.59046351652688,106.08256732243215
7,107.17505582878373,106.16938902233063
7,107.15348523864496,106.02181376373603
7,106.80181964301818,106.12283561938769
8,108.28908854588262,106.86812489213298
8,107.39445822119303,106.90313917971804
9,108.59223244729353,108.4205461830408
9,108.5916315600915,107.99525378615374
9,108.41772938327352,107.99135030290633
8,108.3023607095004,106.55299049749108
8,107.42560528221142,106.5824628697745
8,106.98970528235344,106.62632391937242
8,107.46511255616493,106.26104893635726
8,107.06680150264944,106.31811350410524
8,106.8608641676668,106.45263235626844
10,108.3534040651615,106.9614506399065
10,107.89613172248816,107.48377783818395
10,107.876143720592,107.0268481598837
10,107.4402772777318,107.01416934631128
8,107.14768721063228,106.06865235721062
9,107.60768863142944,106.41222028298132
9,107.31971569064716,106.83391225245668
9,107.33508380862446,106.50608416903972
9,106.87622250383708,106.52876111810394
9,107.37212262775112,106.2445306142716
9,106.94742352358394,106.28763394833138
9,106.70769554416806,106.38736997240817
9,106.99873726757689,106.05977204016754
11,107.45792419681456,107.13240695621388
11,107.48735668927688,106.97041073369196
11,107.19918997194168,107.01251252862986
11,107.48901982196556,107.30632273212694
11,107.17889958333753,107.32746975119404
11,106.97500710783537,107.3096389714016
11,107.25545380537228,108.28725506386424
11,107.07843667091537,108.29874964906692
11,107.443948003885,108.3299736990628
11,107.33822107452671,106.63326455150172
11,108.26162846437074,106.5746470069765
12,108.5024623489645,106.93320762930502
12,108.50647460080536,106.43324368733138
12,106.95841709676743,106.4485996787312
13,107.91838725281,107.70298935384044
13,108.36059935264166,107.41803714767964
13,107.92384157647236,107.38662909446924
13,107.7154077715666,107.39389513743474
14,107.46007904418774,107.20997860700342
14,107.49575788885832,106.91906341877612
14,107.28833096215229,106.96305426892364
13,107.91342328915889,107.04218423119488
13,107.69434357032462,107.03818383857252
13,107.3414539005805,107.00645969588406
14,107.51595488810936,106.77898305279388
14,107.3033883763316,106.81572194992263
14,106.99846346968154,106.83460475768062
13,107.69257870420454,106.7629643399944
13,107.3518402239191,106.7438990980698
13,107.03062081374824,106.75729667549984
13,107.326957120045,106.3670634004418
13,106.98093698336642,106.35621308697932
13,106.64399932769564,106.29047364291408
13,106.97209736210364,106.0610971386698
13,106.65787889780924,106.01859169998134
13,106.32205012545602,106.0359244456287
13,106.62423899494668,105.5573828946624
13,106.25633500994611,105.54289780778268
13,106.405203631991,110.71696943081488
15,109.8931187935611,107.77471013282796
15,109.8872145729547,107.5872812428566
15,107.79495640316388,107.59870818756409
16,107.45986862210916,107.10599543522171
16,107.48391258639408,106.7921369216198
16,107.16374007871568,106.82558542810408
15,109.87552423385786,107.18621441959829
15,107.82004949881004,107.20798540791142
15,107.65569434800943,107.24441896614223
15,107.80198289200298,106.86175407391028
15,107.61081556038478,106.86782657586296
15,107.12548696122894,106.79703514414032
15,107.59833178174314,106.60928576121552
15,107.13068273337582,106.5580045249826
15,106.80931692346245,106.56496520426684
15,107.16583544379114,106.40017276915876
15,106.86789878410546,106.4287527746586
15,106.69414943848793,106.49705629553551
15,106.83739167008956,106.204764694011
15,106.61172361430717,106.22232726407876
15,106.31898448920128,106.12678677524984
15,106.600487565234,107.28983326123576
15,106.34788615569052,107.2570752264512
15,106.1857926225288,107.27487956691073
17,108.90168765182482,108.30475587788013
15,106.09743521786216,106.53422432641928
17,108.89744671615097,107.5414174612702
17,108.28201596698366,107.52667698042336
17,107.90084442316412,107.4720971692616
17,108.28670685294033,107.17898356773624
17,107.93102275400877,107.15054561295072
17,107.55508577276386,107.2029036227054
17,107.92290277869073,106.83332913166582
17,107.52020148779464,106.860099339561
17,107.09656776738991,106.78571689864472
18,107.15992295691142,106.67886420302013
18,107.1795171832162,106.41933013787818
18,106.77303172402752,106.4978731397473
17,107.52340048910482,106.90421510362869
17,107.1267001115914,106.86103202725732
17,106.88560311249064,106.92487615093282
18,106.72339820825096,106.5433872339038
18,106.32814803339907,106.43334697739635
17,107.12250710512208,106.89180146391516
17,106.86479310005424,106.93906319755618
17,106.7593727421602,106.79674196468558
17,106.92783376454204,106.95950835875246
17,106.76708832328757,106.5794011863491
17,106.80481375621152,106.5799436371936
17,106.71953010064507,106.53545718613074
17,106.81140155873462,106.15660574728211
17,106.74915350006926,106.13547594270491
17,106.59321885495852,106.16307697160886
17,106.71877964172404,105.62809100422652
17,106.53423793435836,105.62764430899333
19,107.82568073960704,107.79790563968228
19,107.84216652201468,108.24823870441882
19,107.83202436586085,108.25947802242877
19,107.83560038446024,107.6736825850448
19,107.81380106689193,107.67911709450476
19,108.23288386388448,107.6577463288258
20,108.20072101987506,107.50173918196352
20,107.7378470060933,107.45019398716327
19,107.75554417710912,107.35402159256314
19,108.23216662960664,106.99896143409929
19,107.65568408136936,106.99788408186528
20,107.7456587319362,106.64709754703192
20,107.4642481171124,106.65284953306028
19,107.685490535447,106.55961108506744
20,107.40564986891886,105.99942764676368
20,106.59841887636196,105.4501077145402
20,106.06778951599142,104.63373540391342
