cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance
0,235791.8124,148618.5212,0.299864269444049,13.324379618794024
0,235791.6511,148618.5416,0.1385957453654387,13.167907816639666
0,235791.7565,148618.5259,0.0189630507778913,13.400685595416814
0,235791.6815,148618.4923,0.0714440442654735,14.246740534642868
1,235783.1105,148596.701,0.1419025671521853,11.148212667068746
0,235791.8276,148618.6321,0.2696482321453404,15.824031304717456
0,235791.9046,148618.7419,0.357059394073793,16.729209892573913
1,235783.0792,148596.8646,0.2277092234162085,7.619671680476754
1,235783.0782,148596.9837,0.2215097774189321,6.395332683636761
1,235783.1459,148597.1255,0.0064547550336132,5.316986365224581
1,235783.5037,148597.2222,0.3151400722470968,7.210414229649483
2,235780.747,148567.3469,0.1352975355991389,26.0475048694992
2,235780.8161,148567.4541,0.1562008064094321,24.224648592049583
2,235781.0473,148567.7732,0.411226007543983,20.460401538170707
2,235781.2066,148567.9916,0.242303493318999,16.475821007845624
1,235783.6027,148597.6723,0.1697374959160237,19.47376136201125
2,235780.9381,148567.7078,0.4742984875935196,13.0519322931663
1,235783.9598,148597.6927,0.4864473641669462,21.75702443048073
3,235776.5606,148564.973,0.7529516854123081,12.105591268077438
3,235776.8084,148565.0303,0.2380980825939759,11.166186925246356
3,235776.6568,148565.0058,0.2293791693514144,10.926612901460514
4,235785.0538,148555.0484,0.2402593424393806,7.517891955629263
4,235785.199,148555.2175,0.1480785771758727,6.803835636318251
4,235785.4003,148555.4613,0.3176259055728245,6.640015947830711
5,235821.1758,148562.0009,0.5521923026633194,21.22463011759597
6,235812.6649,148550.3119,0.1518473949906691,7.39587301330017
6,235812.5913,148550.3444,0.1134506901540645,7.039086178526563
6,235812.4889,148550.4951,0.3052866704013969,6.637978448535389
6,235812.4381,148550.7319,0.2666197207773829,7.138367052860515
5,235821.1789,148562.2528,0.1541407578814492,8.481392879947254
5,235821.0021,148562.2266,0.1442838832940564,7.442985117287033
5,235820.7435,148562.2818,0.2217616040665833,6.96288040504854
5,235820.4652,148562.5054,0.3606363099791017,7.721792103462042
7,235819.1313,148577.4435,0.4356560633358997,9.95219844628612
5,235820.2315,148562.8422,0.1880795780957599,9.345936431261078
7,235818.9379,148577.0999,0.3622569583429031,7.888555401930222
7,235818.6054,148576.8637,0.1795576636177574,7.643597559610454
7,235818.28,148576.8912,0.2885813282424918,9.295640866101824
8,235806.5031,148586.8411,0.0610975316787027,4.807040360594604
8,235806.5089,148586.8272,0.0455221259026004,5.1041943948608495
8,235806.4083,148586.8185,0.1261474731473155,5.626223247362336
8,235806.0644,148586.9396,0.4217800892483677,6.927362327781801
8,235806.1653,148586.947,0.4653779465534462,10.065255451231549
8,235806.3374,148586.8099,0.4075011575903103,13.879855676709775
9,235791.9737,148619.3691,0.309784474492769,15.58090366703245
9,235791.9051,148619.4881,0.2337614717729226,14.267985115297869
10,235809.7945,148611.2599,0.1491780729030958,10.059454894372127
9,235791.7107,148619.7106,0.0865303224187894,11.931031186577368
10,235809.6742,148611.2503,0.1650059190790117,10.374116395399788
9,235791.6644,148619.7399,0.0746765466311523,10.349543673529642
10,235809.5313,148611.2812,0.0596514956126444,10.141169811162722
9,235791.4957,148619.7554,0.1256579927390583,10.15709944177438
9,235791.3928,148619.7236,0.1361638440719928,11.25072257170514
9,235791.1647,148619.5518,0.177691810835432,13.658250291224878
9,235791.3362,148619.7067,0.392483873247767,15.689693900677115
11,235792.2974,148650.6532,0.0809781704543495,14.74755842192383
11,235792.4202,148650.4973,0.2030894765474751,13.224633923193569
11,235792.427,148650.4558,0.1614510365164987,10.871151169547002
11,235792.3374,148650.4795,0.1758981027860483,9.74533467159597
11,235792.3286,148650.5262,0.1675340871237941,9.85141822194079
11,235792.3411,148650.5019,0.1844425047607308,11.21527950433595
12,235794.0355,148679.5982,0.4192060014611022,21.503029784736896
11,235792.3083,148650.4597,0.2160405207954134,13.647247090765076
12,235793.9009,148679.9751,0.4045684066364354,20.253854576237792
11,235792.0143,148650.1263,0.2819238789347775,16.439123036289878
12,235793.7289,148680.362,0.1533453357387083,17.84626679147994
11,235791.9505,148649.9828,0.3257088910366716,19.735729351332346
12,235793.5173,148680.7391,0.2925750335732859,14.934128418480292
12,235793.4496,148680.8501,0.2053678623195864,12.18968437002942
12,235793.3236,148680.9639,0.1540240942246622,10.255866142698002
12,235793.3814,148680.9296,0.132135030864582,8.898943695214248
12,235793.2407,148680.9501,0.1538628596788947,8.441057479137433
12,235793.5571,148680.9443,0.3477141859437448,7.96669726655383
12,235792.8751,148680.9135,0.0577020136323153,8.928934492246114
12,235792.8959,148680.9104,0.0671493760199548,9.93971205927002
12,235792.7605,148680.825,0.1598151877569354,11.69348475087533
13,235793.1565,148693.0308,0.1033140562545808,11.173411142749403
12,235792.7169,148680.7779,0.2658955551634374,12.726217563521612
13,235793.1145,148693.0325,0.0902405547497406,11.710208010405964
14,235801.3928,148706.1523,0.3702374490274835,14.39390149393829
12,235792.3575,148680.4603,0.0717688068973227,18.06889940483462
13,235792.8671,148693.0737,0.3430669591136913,12.626050782553571
13,235792.7649,148693.0221,0.2814889654543886,14.948694566944924
14,235801.3,148706.5333,0.0409776497668738,12.521771376106706
13,235793.0763,148693.035,0.1367694087565638,17.918013247521255
14,235801.2383,148706.6885,0.2065836294846853,12.26791605192658
14,235800.8093,148706.8247,0.5009716885304589,15.696614543674135
